rolling_mean_6,RH_1,rolling_std_6,Appliances_lag_10,rolling_std_3,Appliances_lag_30,Appliances
0.15157563269306074,-2.9211894134551812,-0.09848464500005046,0.6080645643123325,0.17555059570890016,-0.07463499529107856,140
0.13109972992562424,-2.9211894134551812,-0.07235035052213583,0.4129337604373466,0.2843531880727598,-0.07463499529107856,80
0.09014792439075145,-2.9211894134551812,-0.0184785098118407,-0.17245865118761097,0.21073761463852964,0.6085383034424261,70
0.06967202162331497,-2.9211894134551812,-0.00020507935828657266,-0.2700240531251039,-0.4151405232536924,0.4133459323757105,80
-0.05318339498130358,-2.9211894134551812,0.1886425286337424,-0.17245865118761097,-0.011671227999915317,-0.17223118082443636,30
-0.319370130957977,-2.9211894134551812,0.06042676852608153,-0.6602856608750757,0.03533905301529464,-0.2698273663577942,30
-0.5241291586323413,-2.9211894134551812,-0.22682749981439482,-0.6602856608750757,-0.41514052325350914,-0.17223118082443636,40
-0.6469845752369598,-2.8543951543206214,-0.22682749981439787,-0.5627202589375827,-0.3326970388534828,-0.6602121084912255,20
-0.6469845752369598,-2.74532604763262,-0.22682749981439787,-0.7578510628125685,-0.03686168004959694,-0.6602121084912255,70
-0.6879363807718327,-2.6929052366663107,-0.3122745771904141,-0.2700240531251039,-0.01167122799990603,-0.5626159229578676,60
-0.6265086724695235,-2.582990633027223,-0.307795016256894,-0.3675894550625968,-0.4151405232536359,-0.7578082940245833,60
-0.5650809641672142,-2.5339518098651825,-0.3308170596512028,-0.3675894550625968,-0.5277604173215807,-0.2698273663577942,60
-0.5241291586323413,-2.4984409379202526,-0.34379793899486016,-0.3675894550625968,-0.5277604173215807,-0.367423551891152,60
-0.462701450330032,-2.6861412610577435,-0.5412648833745262,-0.3675894550625968,-0.4151405232536077,-0.367423551891152,50
-0.503653255864905,-2.9211894134551812,-0.5615778052843314,-0.4651548570000898,-0.4151405232535936,-0.367423551891152,50
-0.5241291586323413,-2.9211894134551812,-0.5560952092866198,-0.4651548570000898,-0.5277604173215807,-0.367423551891152,50
-0.5446050613997777,-2.9211894134551812,-0.5615778052843362,-0.4651548570000898,-0.5277604173215807,-0.4650197374245098,50
-0.5241291586323413,-2.9211894134551812,-0.5055241434440909,-0.4651548570000898,-0.3025206291865716,-0.4650197374245098,70
-0.5241291586323413,-2.8806055598038034,-0.5055241434440909,-0.2700240531251039,-0.332697038853556,-0.4650197374245098,60
-0.503653255864905,-2.759699495800815,-0.5090532355303409,-0.3675894550625968,-0.4151405232536359,-0.4650197374245098,60
-0.48317735309746845,-2.6692313220363415,-0.520206468721319,-0.3675894550625968,-0.5277604173215807,-0.2698273663577942,60
-0.48317735309746845,-2.582990633027223,-0.520206468721319,-0.3675894550625968,-0.4151405232536077,-0.367423551891152,50
-0.48317735309746845,-2.5339518098651825,-0.520206468721319,-0.4651548570000898,-0.4151405232535936,-0.367423551891152,50
-0.5241291586323413,-2.4646210598774703,-0.5560952092866199,-0.4651548570000898,-0.5277604173215807,-0.367423551891152,50
-0.5241291586323413,-2.4308011818346613,-0.5560952092866199,-0.4651548570000898,-0.4151405232535936,-0.4650197374245098,60
-0.5650809641672142,-2.3648524196512177,-0.5202064687213254,-0.3675894550625968,-0.3326970388535316,-0.4650197374245098,40
-0.5650809641672142,-2.329341547706289,-0.5202064687213254,-0.5627202589375827,-0.3025206291865645,-0.4650197374245098,60
-0.5650809641672142,-2.2879121971038763,-0.5202064687213254,-0.3675894550625968,-0.3326970388535316,-0.367423551891152,50
-0.5446050613997777,-2.255783312963216,-0.5090532355303439,-0.4651548570000898,-0.4151405232536077,-0.5626159229578676,60
-0.5446050613997777,-2.2194269440672243,-0.5090532355303439,-0.3675894550625968,-0.41514052325359363,-0.367423551891152,50
-0.5446050613997777,-2.2025170050458214,-0.5090532355303439,-0.4651548570000898,-0.4151405232536077,-0.4650197374245098,60
-0.19651471435335843,-2.1610876544434094,0.4517573248967139,-0.3675894550625968,1.2205704924542602,-0.367423551891152,210
0.33585875759998857,-2.1610876544434094,1.3428559437588672,1.0958915739997972,2.018047100109292,-0.4650197374245098,320
1.2982261876695007,-1.1549462826703594,2.65533477593157,2.169110995312219,2.53790121435726,-0.367423551891152,520
2.178690006669267,-0.9689369534350163,2.9294144428862006,4.120419034062078,1.5761528290764977,1.0965192311092151,490
2.383449034343631,0.1056896713746874,2.6006984341554866,3.827722828249599,3.480938344602466,2.170077271976151,150
2.4448767426459406,-0.0634097188392792,2.4743998758802825,0.5104991623748395,3.6800660754746803,4.122000982643307,90
2.1991659094367035,-0.9173616394197687,2.780776967535553,-0.07489324925011805,0.1479589470825741,3.8292124260432336,90
1.707744243018229,-1.2403414747284163,3.0154839328727103,-0.07489324925011805,-0.415140523253747,0.5109421179090683,80
0.7863286184835898,-1.4851128420631172,2.2056382553864506,-0.17245865118761097,-0.33269703885361196,-0.07463499529107856,70
-0.05318339498130358,-1.5937592002755774,-0.1487334977360054,-0.2700240531251039,-0.41514052325370465,-0.07463499529107856,80
-0.11461110328361286,-1.6292700722205065,-0.3504979133745328,-0.17245865118761097,-0.01167122799994567,-0.17223118082443636,120
-0.07365929774873989,-1.6969098283060982,-0.31227457719038787,0.21780295656236076,-0.12170361462431831,-0.2698273663577942,110
-0.07365929774873989,-1.7290387124467583,-0.31227457719038787,0.12023755462486782,-0.22979618494078696,-0.17223118082443636,90
-0.032707492213867095,-1.7374936819574485,-0.3245195408927751,-0.07489324925011805,-0.33269703885366103,0.21815356130899488,100
0.008244313321005694,-1.7205837429360449,-0.39433121233074714,0.022672152687374887,-0.41514052325377554,0.12055737577563706,90
0.049196118855878664,-1.6893003557464696,-0.44734867638446785,-0.07489324925011805,-0.4151405232537896,-0.07463499529107856,100
0.008244313321005694,-1.6893003557464696,-0.5202064687212616,0.022672152687374887,-0.4151405232537896,0.022961190242279248,100
-0.032707492213867095,-1.6537894838015406,-0.5560952092865407,0.022672152687374887,-0.4151405232537896,-0.07463499529107856,90
-0.032707492213867095,-1.6385705386822838,-0.5560952092865407,-0.07489324925011805,-0.41514052325377554,0.022961190242279248,90
-0.012231589446430616,-1.6106691392969814,-0.5090532355302879,-0.07489324925011805,-0.3025206291866625,0.022961190242279248,110
0.008244313321005694,-1.5937592002755774,-0.5202064687212616,0.12023755462486782,-0.332697038853661,-0.07463499529107856,100
-0.012231589446430616,-1.6022141697862908,-0.5090532355302879,0.022672152687374887,-0.332697038853661,-0.07463499529107856,90
-0.012231589446430616,-1.5853042307648872,-0.5090532355302879,-0.07489324925011805,-0.4151405232537894,0.12055737577563706,100
-0.05318339498130358,-1.577694758205259,-0.41283128369449745,0.022672152687374887,-0.22979618494075502,0.022961190242279248,70
-0.13508700605104917,-1.5286559350432203,-0.25799333850339884,-0.2700240531251039,-0.036861680049628955,-0.07463499529107856,50
-0.25794242265566775,-1.5024455295600394,-0.24273740980077982,-0.4651548570000898,-0.3025206291865779,0.022961190242279248,50
-0.319370130957977,-1.483844596636514,-0.29469317437358494,-0.4651548570000898,-0.3025206291865779,-0.2698273663577942,70
-0.38079783926028626,-1.483844596636514,-0.3260825111632755,-0.2700240531251039,-0.33269703885356333,-0.4650197374245098,60
-0.48317735309746845,-1.4717962650837695,-0.47987747961252253,-0.3675894550625968,-0.33269703885356333,-0.4650197374245098,50
-0.48317735309746845,-1.435651270425535,-0.47987747961252253,-0.4651548570000898,-0.33269703885356333,-0.2698273663577942,70
-0.48317735309746845,-1.435651270425535,-0.47987747961252253,-0.2700240531251039,-0.3025206291865779,-0.367423551891152,50
-0.462701450330032,-1.4170503375020098,-0.49541348840317484,-0.4651548570000898,-0.33269703885356333,-0.4650197374245098,60
-0.503653255864905,-1.4077498710402323,-0.5090532355303194,-0.3675894550625968,-0.4151405232536064,-0.2698273663577942,50
-0.5241291586323413,-1.4077498710402323,-0.5055241434440698,-0.4651548570000898,-0.4151405232536064,-0.4650197374245098,50
-0.503653255864905,-1.375620986899572,-0.5090532355303194,-0.4651548570000898,-0.4151405232536064,-0.367423551891152,60
-0.5446050613997777,-1.3570200539760464,-0.5615778052843017,-0.3675894550625968,-0.4151405232536064,-0.4650197374245098,50
-0.5446050613997777,-1.3316551454439527,-0.5615778052843017,-0.4651548570000898,-0.4151405232536064,-0.4650197374245098,50
-0.5446050613997777,-1.3316551454439527,-0.5615778052843017,-0.4651548570000898,-0.4151405232536064,-0.367423551891152,60
-0.5241291586323413,-1.3088267277650678,-0.5560952092865877,-0.3675894550625968,-0.41514052325362044,-0.4650197374245098,60
-0.5241291586323413,-1.290225794841542,-0.5560952092865877,-0.3675894550625968,-0.41514052325362044,-0.4650197374245098,50
-0.5446050613997777,-1.2733158558201385,-0.5615778052843017,-0.4651548570000898,-0.4151405232536064,-0.367423551891152,50
-0.606032769702087,-1.2394959777773544,-0.39433121233076907,-0.4651548570000898,-0.18990073511930808,-0.367423551891152,20
-0.6265086724695235,-1.2048306027834854,-0.38845299447449866,-0.7578510628125685,-0.2297961849406752,-0.4650197374245098,40
-0.6674604780043962,-1.2048306027834854,-0.41283128369452105,-0.5627202589375827,-0.30252062918652867,-0.4650197374245098,40
-0.6879363807718327,-1.1820021851046003,-0.4473486763845009,-0.5627202589375827,-0.4151405232535641,-0.7578082940245833,50
-0.6674604780043962,-1.197221130223857,-0.41283128369452105,-0.4651548570000898,-0.33269703885353896,-0.5626159229578676,60
-0.6674604780043962,-1.1820021851046003,-0.41283128369452105,-0.3675894550625968,-0.4151405232536064,-0.5626159229578676,50
-0.5855568669346506,-1.1820021851046003,-0.49541348840318206,-0.4651548570000898,-0.41514052325362044,-0.4650197374245098,60
-0.5446050613997777,-1.1820021851046003,-0.5090532355303221,-0.3675894550625968,-0.41514052325362044,-0.367423551891152,60
-0.503653255864905,-1.1541007857192978,-0.5615778052842975,-0.3675894550625968,-0.5277604173215807,-0.4650197374245098,60
-0.48317735309746845,-1.1541007857192978,-0.5805065892490894,-0.3675894550625968,-0.5277604173215807,-0.367423551891152,60
-0.503653255864905,-1.1464913131596712,-0.5615778052842975,-0.3675894550625968,-0.41514052325362044,-0.367423551891152,50
-0.5241291586323413,-1.1312723680404144,-0.5055241434440698,-0.4651548570000898,-0.33269703885353896,-0.367423551891152,40
-0.5446050613997777,-1.1312723680404144,-0.5090532355303221,-0.5627202589375827,-0.41514052325357825,-0.367423551891152,50
-0.5446050613997777,-1.1312723680404144,-0.5090532355303221,-0.4651548570000898,-0.33269703885353896,-0.4650197374245098,60
-0.5855568669346506,-1.1312723680404144,-0.49541348840318206,-0.3675894550625968,-0.33269703885353896,-0.5626159229578676,40
-0.5855568669346506,-1.1312723680404144,-0.49541348840318206,-0.5627202589375827,-0.3025206291865709,-0.4650197374245098,60
-0.5650809641672142,-1.1033709686551116,-0.4798774796125268,-0.3675894550625968,-0.3025206291865709,-0.367423551891152,60
-0.5241291586323413,-1.1033709686551116,-0.5055241434440698,-0.3675894550625968,-0.5277604173215807,-0.5626159229578676,60
-0.5241291586323413,-1.0949159991444217,-0.5055241434440698,-0.3675894550625968,-0.4151405232536204,-0.367423551891152,50
-0.5241291586323413,-1.078006060123018,-0.5055241434440698,-0.4651548570000898,-0.4151405232536204,-0.367423551891152,60
-0.462701450330032,-1.0703965875633896,-0.541264883374499,-0.3675894550625968,-0.33269703885356333,-0.367423551891152,70
-0.48317735309746845,-1.055177642444133,-0.5202064687212958,-0.2700240531251039,-0.33269703885356333,-0.4650197374245098,50
-0.503653255864905,-1.055177642444133,-0.5090532355303194,-0.4651548570000898,-0.3025206291865779,-0.367423551891152,50
-0.5241291586323413,-1.055177642444133,-0.5055241434440698,-0.4651548570000898,-0.5277604173215807,-0.2698273663577942,50
-0.5241291586323413,-1.055177642444133,-0.5055241434440698,-0.4651548570000898,-0.5277604173215807,-0.4650197374245098,50
-0.5650809641672142,-1.055177642444133,-0.4798774796125268,-0.4651548570000898,-0.41514052325357803,-0.4650197374245098,40
-0.5855568669346506,-1.0272762430588303,-0.5412648833745093,-0.5627202589375827,-0.3326970388535389,-0.4650197374245098,60
-0.5855568669346506,-1.021569138639111,-0.5412648833745093,-0.3675894550625968,-0.3326970388535389,-0.4650197374245098,50
-0.5650809641672142,-1.0044478253799471,-0.5202064687213016,-0.4651548570000898,-0.4151405232536202,-0.5626159229578676,60
-0.5650809641672142,-1.0044478253799471,-0.5202064687213016,-0.3675894550625968,-0.4151405232536062,-0.367423551891152,50
-0.5650809641672142,-1.0044478253799471,-0.5202064687213016,-0.4651548570000898,-0.4151405232536062,-0.4650197374245098,50
-0.5446050613997777,-0.9951473589181701,-0.5615778052843017,-0.4651548570000898,-0.5277604173215807,-0.367423551891152,50
-0.5855568669346506,-0.9765464259946447,-0.5412648833745093,-0.4651548570000898,-0.415140523253578,-0.4650197374245098,40
-0.5650809641672142,-1.0044478253799471,-0.5202064687213016,-0.5627202589375827,-0.3326970388535388,-0.4650197374245098,60
-0.5855568669346506,-0.9858468924564219,-0.5412648833745093,-0.3675894550625968,-0.3326970388535388,-0.4650197374245098,50
-0.5855568669346506,-0.9765464259946447,-0.5412648833745093,-0.4651548570000898,-0.4151405232536061,-0.5626159229578676,50
-0.5241291586323413,-0.9765464259946447,-0.41070565380930013,-0.4651548570000898,-0.18990073511933608,-0.367423551891152,80
-0.40127374202772276,-0.8581768528448656,-0.19892088652956608,-0.17245865118761097,0.05742971808153478,-0.4650197374245098,110
-0.319370130957977,-0.7584082126186409,-0.24649757406406875,0.12023755462486782,-0.1899007351193784,-0.4650197374245098,80
-0.2988942281905407,-0.7736271577378957,-0.25799333850340267,-0.17245865118761097,-0.12170361462429875,-0.17223118082443636,70
-0.2784183254231042,-0.7398072796951154,-0.289021918853635,-0.2700240531251039,-0.33269703885358776,0.12055737577563706,60
-0.25794242265566775,-0.7507987400590125,-0.326082511163272,-0.3675894550625968,-0.41514052325364864,-0.17223118082443636,60
-0.2784183254231042,-0.7000689229948248,-0.32451954089278195,-0.3675894550625968,-0.41514052325364864,-0.2698273663577942,70
0.8682322295533358,-0.7228973406737098,3.651525536015495,-0.2700240531251039,6.286441195192604,-0.367423551891152,670
1.6667924374833563,-0.7414982735972354,4.04530331599526,5.583900063124473,5.43152423029125,-0.367423551891152,470
1.8305996596228475,-0.7905370967593012,3.907637508264749,3.6325920243746133,4.588704033256057,-0.2698273663577942,150
1.8510755623902841,-0.8412669138234888,3.883048815160435,0.5104991623748395,3.6009530972506743,5.585943765643675,70
1.9534550762274665,-0.8116745205360374,3.7684566101417984,-0.2700240531251039,0.25249309654917207,3.634020054976518,110
2.0353586872972116,-0.9097521668601403,3.673181853569203,0.12023755462486782,-0.07728084105206112,0.5109421179090683,110
0.8682322295533358,-0.9435720449029222,1.9732094337619492,0.12023755462486782,-0.41514052325377476,-0.2698273663577942,100
0.11062382715818794,-0.9596364869732409,-0.20004925454925965,0.022672152687374887,-0.41514052325375944,0.12055737577563706,100
-0.032707492213867095,-0.9596364869732409,-0.3643657419236652,0.022672152687374887,-0.3025206291866245,0.12055737577563706,80
0.008244313321005694,-0.934271578441147,-0.4473486763844697,-0.17245865118761097,-0.3326970388536001,0.022961190242279248,90
0.008244313321005694,-0.9004517003983631,-0.4473486763844697,-0.07489324925011805,-0.22979618494074225,0.022961190242279248,110
0.7044250074138442,-0.8074470357806797,1.8837785422914894,0.12023755462486782,3.4187594904961487,-0.17223118082443636,450
1.748696048553102,-0.7228973406737098,3.381960008901308,3.4374612204996273,4.4530445874675815,-0.07463499529107856,610
2.137738201134394,-0.6806224931202123,3.2024170233532403,4.998507651499515,2.5932536381611335,0.12055737577563706,290
2.1582141039018303,-0.612982737034648,3.172496962190162,1.8764147894997405,4.588704033256066,3.4388276839098024,90
2.2196418122041397,-0.5876178285025542,3.089494862748195,-0.07489324925011805,1.5761528290765605,5.000366652443528,120
2.2196418122041397,-0.555488944361892,3.0894948627481944,0.21780295656236076,-0.22979618494077517,1.8772887153760776,110
1.4415575070415556,-0.5385790053404883,3.005586409640865,0.12023755462486782,-0.01167122799994768,-0.07463499529107856,70
0.3972864659022978,-0.519978072416961,0.7526029040304233,-0.2700240531251039,-0.12170361462429675,0.21815356130899488,100
-0.05318339498130358,-0.49714965473807776,-0.2904313922330583,0.022672152687374887,-0.18990073511935132,0.12055737577563706,70
-0.09413520051617638,-0.49714965473807776,-0.25284322966284223,-0.2700240531251039,-0.18990073511935132,-0.2698273663577942,70
-0.21699061712079493,-0.49714965473807776,-0.30191142892427864,-0.2700240531251039,-0.41514052325361955,0.022961190242279248,60
-0.319370130957977,-0.5123685998573345,-0.3943312123307606,-0.3675894550625968,-0.4151405232536045,-0.2698273663577942,60
-0.2988942281905407,-0.519978072416961,-0.38845299447448883,-0.3675894550625968,-0.30252062918657746,-0.2698273663577942,80
-0.36032193649285,-0.5385790053404883,-0.5202064687212914,-0.17245865118761097,-0.33269703885356333,-0.367423551891152,70
-0.3398460337254135,-0.5385790053404883,-0.49541348840317084,-0.2700240531251039,-0.4151405232536646,-0.367423551891152,80
0.15157563269306074,-0.5292785388787382,1.070051057247141,-0.17245865118761097,2.120603609483779,-0.17223118082443636,310
0.7249009101812806,-0.5292785388787382,1.6399001121628136,2.071545593374726,2.246897580995079,-0.2698273663577942,340
0.8272804240184628,-0.5292785388787382,1.5361932903214333,2.364241799187205,1.9111819381141466,-0.17223118082443636,110
0.8272804240184628,-0.5800083559429259,1.5361932903214333,0.12023755462486782,2.246897580995091,2.072481086442793,80
0.8887081323207721,-0.7651721882272073,1.4657612416898371,-0.17245865118761097,-0.22979618494075307,2.3652696430428666,100
0.9706117433905176,-1.018821273548142,1.3791259883031677,0.022672152687374887,-0.13763366038609912,0.12055737577563706,120
0.49966597973948007,-1.1557917796214465,1.0997405555097404,0.21780295656236076,-0.13763366038609912,-0.17223118082443636,80
-0.012231589446430616,-1.2555604198476729,-0.36614652809250026,-0.17245865118761097,-0.12170361462429738,0.022961190242279248,90
-0.05318339498130358,-1.291071291792604,-0.3884529944744779,-0.07489324925011805,-0.4151405232536971,0.21815356130899488,90
-0.032707492213867095,-1.375620986899572,-0.4107056538092807,-0.07489324925011805,-0.5277604173215807,-0.17223118082443636,90
-0.09413520051617638,-1.3147452064225489,-0.35908834391999533,-0.07489324925011805,-0.30252062918660877,-0.07463499529107856,70
-0.19651471435335843,-1.0610961211016143,-0.47987747961250676,-0.2700240531251039,-0.3025206291865937,-0.07463499529107856,70
-0.21699061712079493,-1.0805425509762268,-0.4602304756051615,-0.2700240531251039,-0.5277604173215807,-0.07463499529107856,70
-0.25794242265566775,-1.197221130223857,-0.47119566760060994,-0.2700240531251039,-0.5277604173215807,-0.2698273663577942,70
-0.2988942281905407,-1.3232001759332626,-0.5090532355303062,-0.2700240531251039,-0.5277604173215807,-0.2698273663577942,70
-0.19651471435335843,-1.4415697490830164,-0.1517864669357149,-0.2700240531251039,0.26057884114993024,-0.2698273663577942,140
0.35633466036742506,-1.4170503375020098,1.2417561462587532,0.4129337604373466,2.2054480778187626,-0.2698273663577942,340
0.6020454935766619,-1.2815594510930686,1.2156945906245347,2.364241799187205,1.5025235961641519,-0.2698273663577942,190
0.7658527157161535,-1.3147452064225489,1.0982826272517636,0.9007607701248113,1.4261217189553115,0.4133459323757105,150
0.7863286184835898,-1.3485650844653563,1.0679743785690772,0.5104991623748395,0.5583065098039813,2.3652696430428666,80
0.8068045212510264,-1.5683942917434837,1.036517730408185,-0.17245865118761097,0.2605788411499258,0.9013268600424995,80
0.6634732018789713,-1.686763864893261,1.1649795619461105,-0.17245865118761097,-0.41514052325363654,0.5109421179090683,70
0.13109972992562424,-1.756094614880974,0.21554380404529555,-0.2700240531251039,-0.41514052325363654,-0.17223118082443636,80
-0.11461110328361286,-1.7975239654834116,-0.11629802087392142,-0.17245865118761097,-0.4151405232536211,-0.17223118082443636,70
-0.2784183254231042,-1.7975239654834116,-0.5560952092865613,-0.2700240531251039,-0.4151405232536211,-0.2698273663577942,70
-0.2988942281905407,-1.7290387124467583,-0.5615778052842737,-0.2700240531251039,-0.5277604173215807,-0.17223118082443636,70
-0.319370130957977,-1.5092095051686076,-0.5805065892490645,-0.2700240531251039,-0.5277604173215807,-0.2698273663577942,70
-0.319370130957977,-1.45847968810442,-0.5805065892490645,-0.2700240531251039,-0.5277604173215807,-0.2698273663577942,70
-0.36032193649285,-1.3418011088567898,-0.5805065892490698,-0.2700240531251039,-0.4151405232535904,-0.2698273663577942,60
-0.36032193649285,-1.2995262613032923,-0.5805065892490698,-0.3675894550625968,-0.4151405232535904,-0.2698273663577942,70
-0.3398460337254135,-1.280925328379765,-0.5412648833744864,-0.2700240531251039,-0.3326970388535468,-0.2698273663577942,80
-0.2988942281905407,-1.2048306027834854,-0.4711956676006107,-0.17245865118761097,-0.33269703885357343,-0.367423551891152,90
-0.25794242265566775,-1.1388818406000427,-0.4399950414689137,-0.07489324925011805,-0.4151405232536826,-0.2698273663577942,90
-0.19651471435335843,-1.1219719015786374,-0.39433121233075336,-0.07489324925011805,-0.41514052325371337,-0.17223118082443636,100
-0.13508700605104917,-1.1219719015786374,-0.4711956676006024,0.022672152687374887,-0.41514052325371337,-0.07463499529107856,90
-0.07365929774873989,-1.1219719015786374,-0.5202064687212653,-0.07489324925011805,-0.41514052325372874,-0.07463499529107856,100
-0.05318339498130358,-1.1219719015786374,-0.5615778052842487,0.022672152687374887,-0.41514052325371337,0.022961190242279248,90
0.2334792437628065,-1.1312723680404144,0.3235811579763558,-0.07489324925011805,0.9957332711368356,-0.07463499529107856,230
0.5201418825069164,-1.0995662323752977,0.5707069530626324,1.291022377874783,1.0489180996213043,0.022961190242279248,230
0.7249009101812806,-0.9012971973494248,0.579030173028029,1.291022377874783,-0.1899007351195575,-0.07463499529107856,200
0.929659937855645,-0.7575627156675808,0.4475862180543315,0.9983261720623042,-0.12170361462443459,1.2917116021759307,190
0.929659937855645,-0.4886946852273894,0.4475862180543315,0.9007607701248113,0.5465649007811134,1.2917116021759307,100
0.9706117433905176,-0.4870036913252406,0.36056206515941314,0.022672152687374887,0.4344643793871469,0.9989230455758573,110
0.7249009101812806,-0.4870036913252406,0.33606193536699475,0.12023755462486782,-0.415140523253773,0.9013268600424995,110
0.4791900769720434,-0.5791628589918388,0.14371092991371456,0.12023755462486782,-0.5277604173215807,0.022961190242279248,110
0.29490695206511575,-0.614673730936768,-0.06187463059892963,0.12023755462486782,-0.5277604173215807,0.12055737577563706,110
0.19252743822793353,-0.6391931425178018,-0.4128312836944876,0.12023755462486782,-0.1899007351194029,0.12055737577563706,140
0.29490695206511575,-0.5884633254536141,-0.33081705965116803,0.4129337604373466,-0.12170361462434007,0.12055737577563706,150
0.35633466036742506,-0.43627387426105296,-0.3260825111632543,0.5104991623748395,-0.41514052325394246,0.12055737577563706,140
0.3972864659022978,-0.3703251120776104,-0.35908834391997985,0.4129337604373466,-0.33269703885373225,0.4133459323757105,130
0.4382382714371708,-0.40245399621827077,-0.4128312836944777,0.3153683584998537,-0.41514052325389633,0.5109421179090683,130
0.49966597973948007,-0.42105492914179626,-0.5202064687212254,0.3153683584998537,-0.41514052325389633,0.4133459323757105,140
0.45871417420460714,-0.4371193712121147,-0.4683929535591035,0.4129337604373466,-0.33269703885370566,0.3157497468423527,120
0.35633466036742506,-0.4692482553527751,-0.3884529944744638,0.21780295656236076,-0.13763366038612157,0.3157497468423527,100
0.2334792437628065,-0.47854872181455227,-0.2579933385033901,0.022672152687374887,-0.13763366038609495,0.4133459323757105,80
0.15157563269306074,-0.49714965473807776,-0.2377769555603229,-0.17245865118761097,-0.3326970388535992,0.21815356130899488,90
0.049196118855878664,-0.49714965473807776,-0.23165870716726403,-0.07489324925011805,-0.41514052325366596,0.022961190242279248,80
-0.07365929774873989,-0.49714965473807776,-0.37155673494750324,-0.17245865118761097,-0.41514052325366596,-0.17223118082443636,80
-0.15556290881848564,-0.49714965473807776,-0.5055241434440484,-0.17245865118761097,-0.5277604173215807,-0.07463499529107856,80
-0.25794242265566775,-0.4793942187656123,-0.41283128369450667,-0.17245865118761097,-0.18990073511932623,-0.17223118082443636,50
-0.319370130957977,-0.4286644017014246,-0.3504979133745402,-0.4651548570000898,-0.18990073511931085,-0.17223118082443636,50
-0.38079783926028626,-0.4692482553527751,-0.38845299447449166,-0.4651548570000898,-0.4151405232535278,-0.17223118082443636,60
-0.44222554756259563,-0.4878491882763006,-0.3943312123307651,-0.3675894550625968,-0.4151405232535278,-0.4650197374245098,50
-0.503653255864905,-0.49714965473807776,-0.4399950414689282,-0.4651548570000898,-0.4151405232535278,-0.4650197374245098,50
-0.5650809641672142,-0.53096953278086,-0.5805065892491083,-0.4651548570000898,-0.5277604173215807,-0.367423551891152,50
-0.5650809641672142,-0.5478794718022637,-0.5805065892491083,-0.4651548570000898,-0.5277604173215807,-0.4650197374245098,50
-0.5446050613997777,-0.5478794718022637,-0.5615778052843082,-0.4651548570000898,-0.4151405232535278,-0.4650197374245098,60
-0.5446050613997777,-0.5707078894811487,-0.5615778052843082,-0.3675894550625968,-0.41514052325354317,-0.4650197374245098,60
-0.5241291586323413,-0.5707078894811487,-0.5560952092865935,-0.3675894550625968,-0.5277604173215807,-0.4650197374245098,60
-0.503653255864905,-0.5707078894811487,-0.5615778052843035,-0.3675894550625968,-0.5277604173215807,-0.367423551891152,60
-0.48317735309746845,-0.5707078894811487,-0.5805065892490966,-0.3675894550625968,-0.5277604173215807,-0.367423551891152,60
-0.48317735309746845,-0.5478794718022637,-0.5805065892490966,-0.3675894550625968,-0.41514052325354317,-0.367423551891152,50
-0.48317735309746845,-0.5630984169215203,-0.5805065892490966,-0.4651548570000898,-0.41514052325354317,-0.367423551891152,60
-0.503653255864905,-0.5630984169215203,-0.5615778052843035,-0.3675894550625968,-0.4151405232535278,-0.367423551891152,50
-0.5241291586323413,-0.5478794718022637,-0.5560952092865935,-0.4651548570000898,-0.4151405232535278,-0.4650197374245098,50
-0.5446050613997777,-0.5478794718022637,-0.5615778052843082,-0.4651548570000898,-0.5277604173215807,-0.367423551891152,50
-0.5650809641672142,-0.5630984169215203,-0.5805065892491084,-0.4651548570000898,-0.5277604173215807,-0.4650197374245098,50
-0.5446050613997777,-0.555488944361892,-0.5615778052843082,-0.4651548570000898,-0.4151405232535278,-0.4650197374245098,60
-0.5650809641672142,-0.5707078894811487,-0.5805065892491084,-0.3675894550625968,-0.4151405232535278,-0.4650197374245098,50
-0.5446050613997777,-0.5707078894811487,-0.5615778052843082,-0.4651548570000898,-0.41514052325354317,-0.4650197374245098,60
-0.5241291586323413,-0.5707078894811487,-0.5560952092865935,-0.3675894550625968,-0.41514052325354317,-0.367423551891152,60
-0.503653255864905,-0.5707078894811487,-0.5615778052843035,-0.3675894550625968,-0.5277604173215807,-0.4650197374245098,60
-0.48317735309746845,-0.5707078894811487,-0.5805065892490966,-0.3675894550625968,-0.5277604173215807,-0.367423551891152,60
-0.48317735309746845,-0.5876178285025542,-0.5805065892490966,-0.3675894550625968,-0.5277604173215807,-0.367423551891152,60
-0.503653255864905,-0.5960727980132425,-0.5090532355303232,-0.3675894550625968,-0.3025206291865316,-0.367423551891152,40
-0.503653255864905,-0.5960727980132425,-0.5090532355303232,-0.5627202589375827,-0.3025206291865316,-0.367423551891152,60
-0.5446050613997777,-0.5960727980132425,-0.4711956676006279,-0.3675894550625968,-0.30252062918651623,-0.367423551891152,40
-0.5446050613997777,-0.5960727980132425,-0.4711956676006279,-0.5627202589375827,-0.3025206291865316,-0.5626159229578676,60
-0.5855568669346506,-0.5960727980132425,-0.4602304756051828,-0.3675894550625968,-0.30252062918651623,-0.367423551891152,40
-0.5855568669346506,-0.5960727980132425,-0.4602304756051828,-0.5627202589375827,-0.3025206291865316,-0.5626159229578676,60
-0.5446050613997777,-0.5960727980132425,-0.4711956676006279,-0.3675894550625968,-0.3025206291865316,-0.367423551891152,60
